"Program","Year","Period","Week Ending","Geo Level","State","State ANSI","Ag District","Ag District Code","County","County ANSI","Zip Code","Region","watershed_code","Watershed","Commodity","Data Item","Domain","Domain Category","Value","CV (%)"
"SURVEY","2016","YEAR","","COUNTY","MICHIGAN","26","CENTRAL","50","OTHER (COMBINED) COUNTIES","","","","00000000","","WHEAT","WHEAT, WINTER - ACRES PLANTED","TOTAL","NOT SPECIFIED","19,200",""
"SURVEY","2016","YEAR","","COUNTY","MICHIGAN","26","EAST CENTRAL","60","ARENAC","011","","","00000000","","WHEAT","WHEAT, WINTER - ACRES PLANTED","TOTAL","NOT SPECIFIED","8,800",""
"SURVEY","2016","YEAR","","COUNTY","MICHIGAN","26","EAST CENTRAL","60","BAY","017","","","00000000","","WHEAT","WHEAT, WINTER - ACRES PLANTED","TOTAL","NOT SPECIFIED","14,300",""
"SURVEY","2016","YEAR","","COUNTY","MICHIGAN","26","EAST CENTRAL","60","HURON","063","","","00000000","","WHEAT","WHEAT, WINTER - ACRES PLANTED","TOTAL","NOT SPECIFIED","76,800",""
"SURVEY","2016","YEAR","","COUNTY","MICHIGAN","26","EAST CENTRAL","60","SAGINAW","145","","","00000000","","WHEAT","WHEAT, WINTER - ACRES PLANTED","TOTAL","NOT SPECIFIED","20,500",""
"SURVEY","2016","YEAR","","COUNTY","MICHIGAN","26","EAST CENTRAL","60","SANILAC","151","","","00000000","","WHEAT","WHEAT, WINTER - ACRES PLANTED","TOTAL","NOT SPECIFIED","52,500",""
"SURVEY","2016","YEAR","","COUNTY","MICHIGAN","26","EAST CENTRAL","60","TUSCOLA","157","","","00000000","","WHEAT","WHEAT, WINTER - ACRES PLANTED","TOTAL","NOT SPECIFIED","40,600",""
"SURVEY","2016","YEAR","","COUNTY","MICHIGAN","26","NORTHEAST","30","ALPENA","007","","","00000000","","WHEAT","WHEAT, WINTER - ACRES PLANTED","TOTAL","NOT SPECIFIED","5,200",""
"SURVEY","2016","YEAR","","COUNTY","MICHIGAN","26","NORTHEAST","30","CHEBOYGAN","031","","","00000000","","WHEAT","WHEAT, WINTER - ACRES PLANTED","TOTAL","NOT SPECIFIED","500",""
"SURVEY","2016","YEAR","","COUNTY","MICHIGAN","26","NORTHEAST","30","MONTMORENCY","119","","","00000000","","WHEAT","WHEAT, WINTER - ACRES PLANTED","TOTAL","NOT SPECIFIED","900",""
"SURVEY","2016","YEAR","","COUNTY","MICHIGAN","26","NORTHEAST","30","OGEMAW","129","","","00000000","","WHEAT","WHEAT, WINTER - ACRES PLANTED","TOTAL","NOT SPECIFIED","4,100",""
"SURVEY","2016","YEAR","","COUNTY","MICHIGAN","26","NORTHEAST","30","OTHER (COMBINED) COUNTIES","","","","00000000","","WHEAT","WHEAT, WINTER - ACRES PLANTED","TOTAL","NOT SPECIFIED","6,100",""
"SURVEY","2016","YEAR","","COUNTY","MICHIGAN","26","NORTHEAST","30","PRESQUE ISLE","141","","","00000000","","WHEAT","WHEAT, WINTER - ACRES PLANTED","TOTAL","NOT SPECIFIED","5,700",""
"SURVEY","2016","YEAR","","COUNTY","MICHIGAN","26","SOUTH CENTRAL","80","BARRY","015","","","00000000","","WHEAT","WHEAT, WINTER - ACRES PLANTED","TOTAL","NOT SPECIFIED","6,200",""
"SURVEY","2016","YEAR","","COUNTY","MICHIGAN","26","SOUTH CENTRAL","80","BRANCH","023","","","00000000","","WHEAT","WHEAT, WINTER - ACRES PLANTED","TOTAL","NOT SPECIFIED","3,200",""
"SURVEY","2016","YEAR","","COUNTY","MICHIGAN","26","SOUTH CENTRAL","80","CALHOUN","025","","","00000000","","WHEAT","WHEAT, WINTER - ACRES PLANTED","TOTAL","NOT SPECIFIED","5,200",""
"SURVEY","2016","YEAR","","COUNTY","MICHIGAN","26","SOUTH CENTRAL","80","CLINTON","037","","","00000000","","WHEAT","WHEAT, WINTER - ACRES PLANTED","TOTAL","NOT SPECIFIED","21,700",""
"SURVEY","2016","YEAR","","COUNTY","MICHIGAN","26","SOUTH CENTRAL","80","EATON","045","","","00000000","","WHEAT","WHEAT, WINTER - ACRES PLANTED","TOTAL","NOT SPECIFIED","14,300",""
"SURVEY","2016","YEAR","","COUNTY","MICHIGAN","26","SOUTH CENTRAL","80","HILLSDALE","059","","","00000000","","WHEAT","WHEAT, WINTER - ACRES PLANTED","TOTAL","NOT SPECIFIED","14,800",""
"SURVEY","2016","YEAR","","COUNTY","MICHIGAN","26","SOUTH CENTRAL","80","INGHAM","065","","","00000000","","WHEAT","WHEAT, WINTER - ACRES PLANTED","TOTAL","NOT SPECIFIED","14,800",""
"SURVEY","2016","YEAR","","COUNTY","MICHIGAN","26","SOUTH CENTRAL","80","IONIA","067","","","00000000","","WHEAT","WHEAT, WINTER - ACRES PLANTED","TOTAL","NOT SPECIFIED","16,100",""
"SURVEY","2016","YEAR","","COUNTY","MICHIGAN","26","SOUTH CENTRAL","80","JACKSON","075","","","00000000","","WHEAT","WHEAT, WINTER - ACRES PLANTED","TOTAL","NOT SPECIFIED","7,200",""
"SURVEY","2016","YEAR","","COUNTY","MICHIGAN","26","SOUTH CENTRAL","80","SHIAWASSEE","155","","","00000000","","WHEAT","WHEAT, WINTER - ACRES PLANTED","TOTAL","NOT SPECIFIED","31,000",""
"SURVEY","2016","YEAR","","COUNTY","MICHIGAN","26","SOUTH CENTRAL","80","ST JOSEPH","149","","","00000000","","WHEAT","WHEAT, WINTER - ACRES PLANTED","TOTAL","NOT SPECIFIED","5,500",""
"SURVEY","2016","YEAR","","COUNTY","MICHIGAN","26","SOUTHEAST","90","GENESEE","049","","","00000000","","WHEAT","WHEAT, WINTER - ACRES PLANTED","TOTAL","NOT SPECIFIED","7,800",""
"SURVEY","2016","YEAR","","COUNTY","MICHIGAN","26","SOUTHEAST","90","LAPEER","087","","","00000000","","WHEAT","WHEAT, WINTER - ACRES PLANTED","TOTAL","NOT SPECIFIED","7,700",""
"SURVEY","2016","YEAR","","COUNTY","MICHIGAN","26","SOUTHEAST","90","LENAWEE","091","","","00000000","","WHEAT","WHEAT, WINTER - ACRES PLANTED","TOTAL","NOT SPECIFIED","34,500",""
"SURVEY","2016","YEAR","","COUNTY","MICHIGAN","26","SOUTHEAST","90","LIVINGSTON","093","","","00000000","","WHEAT","WHEAT, WINTER - ACRES PLANTED","TOTAL","NOT SPECIFIED","6,300",""
"SURVEY","2016","YEAR","","COUNTY","MICHIGAN","26","SOUTHEAST","90","MACOMB","099","","","00000000","","WHEAT","WHEAT, WINTER - ACRES PLANTED","TOTAL","NOT SPECIFIED","3,300",""
"SURVEY","2016","YEAR","","COUNTY","MICHIGAN","26","SOUTHEAST","90","MONROE","115","","","00000000","","WHEAT","WHEAT, WINTER - ACRES PLANTED","TOTAL","NOT SPECIFIED","21,200",""
"SURVEY","2016","YEAR","","COUNTY","MICHIGAN","26","SOUTHEAST","90","OTHER (COMBINED) COUNTIES","","","","00000000","","WHEAT","WHEAT, WINTER - ACRES PLANTED","TOTAL","NOT SPECIFIED","1,600",""
"SURVEY","2016","YEAR","","COUNTY","MICHIGAN","26","SOUTHEAST","90","ST CLAIR","147","","","00000000","","WHEAT","WHEAT, WINTER - ACRES PLANTED","TOTAL","NOT SPECIFIED","11,500",""
"SURVEY","2016","YEAR","","COUNTY","MICHIGAN","26","SOUTHEAST","90","WASHTENAW","161","","","00000000","","WHEAT","WHEAT, WINTER - ACRES PLANTED","TOTAL","NOT SPECIFIED","12,100",""
"SURVEY","2016","YEAR","","COUNTY","MICHIGAN","26","SOUTHWEST","70","ALLEGAN","005","","","00000000","","WHEAT","WHEAT, WINTER - ACRES PLANTED","TOTAL","NOT SPECIFIED","6,600",""
"SURVEY","2016","YEAR","","COUNTY","MICHIGAN","26","SOUTHWEST","70","BERRIEN","021","","","00000000","","WHEAT","WHEAT, WINTER - ACRES PLANTED","TOTAL","NOT SPECIFIED","1,800",""
"SURVEY","2016","YEAR","","COUNTY","MICHIGAN","26","SOUTHWEST","70","CASS","027","","","00000000","","WHEAT","WHEAT, WINTER - ACRES PLANTED","TOTAL","NOT SPECIFIED","2,000",""
"SURVEY","2016","YEAR","","COUNTY","MICHIGAN","26","SOUTHWEST","70","KENT","081","","","00000000","","WHEAT","WHEAT, WINTER - ACRES PLANTED","TOTAL","NOT SPECIFIED","8,000",""
"SURVEY","2016","YEAR","","COUNTY","MICHIGAN","26","SOUTHWEST","70","OTHER (COMBINED) COUNTIES","","","","00000000","","WHEAT","WHEAT, WINTER - ACRES PLANTED","TOTAL","NOT SPECIFIED","7,800",""
"SURVEY","2016","YEAR","","COUNTY","MICHIGAN","26","SOUTHWEST","70","OTTAWA","139","","","00000000","","WHEAT","WHEAT, WINTER - ACRES PLANTED","TOTAL","NOT SPECIFIED","4,200",""
"SURVEY","2016","YEAR","","COUNTY","MICHIGAN","26","WEST CENTRAL","40","LAKE","085","","","00000000","","WHEAT","WHEAT, WINTER - ACRES PLANTED","TOTAL","NOT SPECIFIED","500",""
"SURVEY","2016","YEAR","","COUNTY","MICHIGAN","26","WEST CENTRAL","40","MASON","105","","","00000000","","WHEAT","WHEAT, WINTER - ACRES PLANTED","TOTAL","NOT SPECIFIED","5,600",""
"SURVEY","2016","YEAR","","COUNTY","MICHIGAN","26","WEST CENTRAL","40","MUSKEGON","121","","","00000000","","WHEAT","WHEAT, WINTER - ACRES PLANTED","TOTAL","NOT SPECIFIED","3,600",""
"SURVEY","2016","YEAR","","COUNTY","MICHIGAN","26","WEST CENTRAL","40","NEWAYGO","123","","","00000000","","WHEAT","WHEAT, WINTER - ACRES PLANTED","TOTAL","NOT SPECIFIED","2,800",""
"SURVEY","2016","YEAR","","COUNTY","MICHIGAN","26","WEST CENTRAL","40","OCEANA","127","","","00000000","","WHEAT","WHEAT, WINTER - ACRES PLANTED","TOTAL","NOT SPECIFIED","2,800",""
"SURVEY","2016","YEAR","","COUNTY","MISSISSIPPI","28","EAST CENTRAL","60","LOWNDES","087","","","00000000","","WHEAT","WHEAT, WINTER - ACRES PLANTED","TOTAL","NOT SPECIFIED","1,300",""
"SURVEY","2016","YEAR","","COUNTY","MISSISSIPPI","28","EAST CENTRAL","60","MONROE","095","","","00000000","","WHEAT","WHEAT, WINTER - ACRES PLANTED","TOTAL","NOT SPECIFIED","1,300",""
"SURVEY","2016","YEAR","","COUNTY","MISSISSIPPI","28","EAST CENTRAL","60","OTHER (COMBINED) COUNTIES","","","","00000000","","WHEAT","WHEAT, WINTER - ACRES PLANTED","TOTAL","NOT SPECIFIED","2,200",""
"SURVEY","2016","YEAR","","COUNTY","MISSISSIPPI","28","NORTH CENTRAL","20","OTHER (COMBINED) COUNTIES","","","","00000000","","WHEAT","WHEAT, WINTER - ACRES PLANTED","TOTAL","NOT SPECIFIED","11,300",""
"SURVEY","2016","YEAR","","COUNTY","MISSISSIPPI","28","NORTH CENTRAL","20","TATE","137","","","00000000","","WHEAT","WHEAT, WINTER - ACRES PLANTED","TOTAL","NOT SPECIFIED","1,500",""
"SURVEY","2016","YEAR","","COUNTY","MISSISSIPPI","28","NORTHEAST","30","OTHER (COMBINED) COUNTIES","","","","00000000","","WHEAT","WHEAT, WINTER - ACRES PLANTED","TOTAL","NOT SPECIFIED","2,000",""
"SURVEY","2016","YEAR","","COUNTY","MISSISSIPPI","28","NORTHEAST","30","PRENTISS","117","","","00000000","","WHEAT","WHEAT, WINTER - ACRES PLANTED","TOTAL","NOT SPECIFIED","1,400",""
"SURVEY","2016","YEAR","","COUNTY","MISSISSIPPI","28","SOUTH CENTRAL","80","OTHER (COMBINED) COUNTIES","","","","00000000","","WHEAT","WHEAT, WINTER - ACRES PLANTED","TOTAL","NOT SPECIFIED","1,000",""
"SURVEY","2016","YEAR","","COUNTY","MISSISSIPPI","28","SOUTHWEST","70","OTHER (COMBINED) COUNTIES","","","","00000000","","WHEAT","WHEAT, WINTER - ACRES PLANTED","TOTAL","NOT SPECIFIED","5,000",""
"SURVEY","2016","YEAR","","COUNTY","MISSISSIPPI","28","UPPER DELTA","10","BOLIVAR","011","","","00000000","","WHEAT","WHEAT, WINTER - ACRES PLANTED","TOTAL","NOT SPECIFIED","6,600",""
"SURVEY","2016","YEAR","","COUNTY","MISSISSIPPI","28","UPPER DELTA","10","COAHOMA","027","","","00000000","","WHEAT","WHEAT, WINTER - ACRES PLANTED","TOTAL","NOT SPECIFIED","8,500",""
"SURVEY","2016","YEAR","","COUNTY","MISSISSIPPI","28","UPPER DELTA","10","OTHER (COMBINED) COUNTIES","","","","00000000","","WHEAT","WHEAT, WINTER - ACRES PLANTED","TOTAL","NOT SPECIFIED","7,000",""
"SURVEY","2016","YEAR","","COUNTY","MISSOURI","29","CENTRAL","50","BENTON","015","","","00000000","","WHEAT","WHEAT, WINTER - ACRES PLANTED","TOTAL","NOT SPECIFIED","3,800",""
"SURVEY","2016","YEAR","","COUNTY","MISSOURI","29","CENTRAL","50","BOONE","019","","","00000000","","WHEAT","WHEAT, WINTER - ACRES PLANTED","TOTAL","NOT SPECIFIED","8,800",""
"SURVEY","2016","YEAR","","COUNTY","MISSOURI","29","CENTRAL","50","CALLAWAY","027","","","00000000","","WHEAT","WHEAT, WINTER - ACRES PLANTED","TOTAL","NOT SPECIFIED","10,100",""
"SURVEY","2016","YEAR","","COUNTY","MISSOURI","29","CENTRAL","50","COLE","051","","","00000000","","WHEAT","WHEAT, WINTER - ACRES PLANTED","TOTAL","NOT SPECIFIED","2,300",""
"SURVEY","2016","YEAR","","COUNTY","MISSOURI","29","CENTRAL","50","COOPER","053","","","00000000","","WHEAT","WHEAT, WINTER - ACRES PLANTED","TOTAL","NOT SPECIFIED","12,500",""
"SURVEY","2016","YEAR","","COUNTY","MISSOURI","29","CENTRAL","50","DALLAS","059","","","00000000","","WHEAT","WHEAT, WINTER - ACRES PLANTED","TOTAL","NOT SPECIFIED","600",""
"SURVEY","2016","YEAR","","COUNTY","MISSOURI","29","CENTRAL","50","MILLER","131","","","00000000","","WHEAT","WHEAT, WINTER - ACRES PLANTED","TOTAL","NOT SPECIFIED","500",""
"SURVEY","2016","YEAR","","COUNTY","MISSOURI","29","CENTRAL","50","MONITEAU","135","","","00000000","","WHEAT","WHEAT, WINTER - ACRES PLANTED","TOTAL","NOT SPECIFIED","4,600",""
"SURVEY","2016","YEAR","","COUNTY","MISSOURI","29","CENTRAL","50","MORGAN","141","","","00000000","","WHEAT","WHEAT, WINTER - ACRES PLANTED","TOTAL","NOT SPECIFIED","2,400",""
"SURVEY","2016","YEAR","","COUNTY","MISSOURI","29","CENTRAL","50","OTHER (COMBINED) COUNTIES","","","","00000000","","WHEAT","WHEAT, WINTER - ACRES PLANTED","TOTAL","NOT SPECIFIED","13,200",""
"SURVEY","2016","YEAR","","COUNTY","MISSOURI","29","CENTRAL","50","PETTIS","159","","","00000000","","WHEAT","WHEAT, WINTER - ACRES PLANTED","TOTAL","NOT SPECIFIED","14,400",""
"SURVEY","2016","YEAR","","COUNTY","MISSOURI","29","CENTRAL","50","POLK","167","","","00000000","","WHEAT","WHEAT, WINTER - ACRES PLANTED","TOTAL","NOT SPECIFIED","2,200",""
"SURVEY","2016","YEAR","","COUNTY","MISSOURI","29","EAST","60","GASCONADE","073","","","00000000","","WHEAT","WHEAT, WINTER - ACRES PLANTED","TOTAL","NOT SPECIFIED","3,100",""
"SURVEY","2016","YEAR","","COUNTY","MISSOURI","29","EAST","60","JEFFERSON","099","","","00000000","","WHEAT","WHEAT, WINTER - ACRES PLANTED","TOTAL","NOT SPECIFIED","1,600",""
"SURVEY","2016","YEAR","","COUNTY","MISSOURI","29","EAST","60","LINCOLN","113","","","00000000","","WHEAT","WHEAT, WINTER - ACRES PLANTED","TOTAL","NOT SPECIFIED","8,900",""
"SURVEY","2016","YEAR","","COUNTY","MISSOURI","29","EAST","60","OTHER (COMBINED) COUNTIES","","","","00000000","","WHEAT","WHEAT, WINTER - ACRES PLANTED","TOTAL","NOT SPECIFIED","24,900",""
"SURVEY","2016","YEAR","","COUNTY","MISSOURI","29","EAST","60","PERRY","157","","","00000000","","WHEAT","WHEAT, WINTER - ACRES PLANTED","TOTAL","NOT SPECIFIED","14,500",""
"SURVEY","2016","YEAR","","COUNTY","MISSOURI","29","EAST","60","ST CHARLES","183","","","00000000","","WHEAT","WHEAT, WINTER - ACRES PLANTED","TOTAL","NOT SPECIFIED","5,400",""
"SURVEY","2016","YEAR","","COUNTY","MISSOURI","29","EAST","60","ST FRANCOIS","187","","","00000000","","WHEAT","WHEAT, WINTER - ACRES PLANTED","TOTAL","NOT SPECIFIED","700",""
"SURVEY","2016","YEAR","","COUNTY","MISSOURI","29","EAST","60","ST LOUIS","189","","","00000000","","WHEAT","WHEAT, WINTER - ACRES PLANTED","TOTAL","NOT SPECIFIED","1,300",""
"SURVEY","2016","YEAR","","COUNTY","MISSOURI","29","EAST","60","WARREN","219","","","00000000","","WHEAT","WHEAT, WINTER - ACRES PLANTED","TOTAL","NOT SPECIFIED","2,200",""
"SURVEY","2016","YEAR","","COUNTY","MISSOURI","29","NORTH CENTRAL","20","ADAIR","001","","","00000000","","WHEAT","WHEAT, WINTER - ACRES PLANTED","TOTAL","NOT SPECIFIED","1,700",""
"SURVEY","2016","YEAR","","COUNTY","MISSOURI","29","NORTH CENTRAL","20","CARROLL","033","","","00000000","","WHEAT","WHEAT, WINTER - ACRES PLANTED","TOTAL","NOT SPECIFIED","5,300",""
"SURVEY","2016","YEAR","","COUNTY","MISSOURI","29","NORTH CENTRAL","20","CHARITON","041","","","00000000","","WHEAT","WHEAT, WINTER - ACRES PLANTED","TOTAL","NOT SPECIFIED","7,200",""
"SURVEY","2016","YEAR","","COUNTY","MISSOURI","29","NORTH CENTRAL","20","OTHER (COMBINED) COUNTIES","","","","00000000","","WHEAT","WHEAT, WINTER - ACRES PLANTED","TOTAL","NOT SPECIFIED","24,500",""
"SURVEY","2016","YEAR","","COUNTY","MISSOURI","29","NORTH CENTRAL","20","RANDOLPH","175","","","00000000","","WHEAT","WHEAT, WINTER - ACRES PLANTED","TOTAL","NOT SPECIFIED","5,000",""
"SURVEY","2016","YEAR","","COUNTY","MISSOURI","29","NORTHEAST","30","AUDRAIN","007","","","00000000","","WHEAT","WHEAT, WINTER - ACRES PLANTED","TOTAL","NOT SPECIFIED","18,100",""
"SURVEY","2016","YEAR","","COUNTY","MISSOURI","29","NORTHEAST","30","KNOX","103","","","00000000","","WHEAT","WHEAT, WINTER - ACRES PLANTED","TOTAL","NOT SPECIFIED","3,300",""
"SURVEY","2016","YEAR","","COUNTY","MISSOURI","29","NORTHEAST","30","LEWIS","111","","","00000000","","WHEAT","WHEAT, WINTER - ACRES PLANTED","TOTAL","NOT SPECIFIED","5,100",""
"SURVEY","2016","YEAR","","COUNTY","MISSOURI","29","NORTHEAST","30","MARION","127","","","00000000","","WHEAT","WHEAT, WINTER - ACRES PLANTED","TOTAL","NOT SPECIFIED","4,800",""
"SURVEY","2016","YEAR","","COUNTY","MISSOURI","29","NORTHEAST","30","MONROE","137","","","00000000","","WHEAT","WHEAT, WINTER - ACRES PLANTED","TOTAL","NOT SPECIFIED","8,800",""
"SURVEY","2016","YEAR","","COUNTY","MISSOURI","29","NORTHEAST","30","OTHER (COMBINED) COUNTIES","","","","00000000","","WHEAT","WHEAT, WINTER - ACRES PLANTED","TOTAL","NOT SPECIFIED","22,500",""
"SURVEY","2016","YEAR","","COUNTY","MISSOURI","29","NORTHEAST","30","RALLS","173","","","00000000","","WHEAT","WHEAT, WINTER - ACRES PLANTED","TOTAL","NOT SPECIFIED","6,200",""
"SURVEY","2016","YEAR","","COUNTY","MISSOURI","29","NORTHEAST","30","SCOTLAND","199","","","00000000","","WHEAT","WHEAT, WINTER - ACRES PLANTED","TOTAL","NOT SPECIFIED","2,500",""
"SURVEY","2016","YEAR","","COUNTY","MISSOURI","29","NORTHWEST","10","ANDREW","003","","","00000000","","WHEAT","WHEAT, WINTER - ACRES PLANTED","TOTAL","NOT SPECIFIED","2,400",""
"SURVEY","2016","YEAR","","COUNTY","MISSOURI","29","NORTHWEST","10","BUCHANAN","021","","","00000000","","WHEAT","WHEAT, WINTER - ACRES PLANTED","TOTAL","NOT SPECIFIED","1,700",""
"SURVEY","2016","YEAR","","COUNTY","MISSOURI","29","NORTHWEST","10","DAVIESS","061","","","00000000","","WHEAT","WHEAT, WINTER - ACRES PLANTED","TOTAL","NOT SPECIFIED","2,000",""
"SURVEY","2016","YEAR","","COUNTY","MISSOURI","29","NORTHWEST","10","NODAWAY","147","","","00000000","","WHEAT","WHEAT, WINTER - ACRES PLANTED","TOTAL","NOT SPECIFIED","2,600",""
"SURVEY","2016","YEAR","","COUNTY","MISSOURI","29","NORTHWEST","10","OTHER (COMBINED) COUNTIES","","","","00000000","","WHEAT","WHEAT, WINTER - ACRES PLANTED","TOTAL","NOT SPECIFIED","18,500",""
"SURVEY","2016","YEAR","","COUNTY","MISSOURI","29","NORTHWEST","10","RAY","177","","","00000000","","WHEAT","WHEAT, WINTER - ACRES PLANTED","TOTAL","NOT SPECIFIED","3,700",""
"SURVEY","2016","YEAR","","COUNTY","MISSOURI","29","SOUTH CENTRAL","80","BOLLINGER","017","","","00000000","","WHEAT","WHEAT, WINTER - ACRES PLANTED","TOTAL","NOT SPECIFIED","6,100",""
"SURVEY","2016","YEAR","","COUNTY","MISSOURI","29","SOUTH CENTRAL","80","OTHER (COMBINED) COUNTIES","","","","00000000","","WHEAT","WHEAT, WINTER - ACRES PLANTED","TOTAL","NOT SPECIFIED","4,600",""
"SURVEY","2016","YEAR","","COUNTY","MISSOURI","29","SOUTH CENTRAL","80","WEBSTER","225","","","00000000","","WHEAT","WHEAT, WINTER - ACRES PLANTED","TOTAL","NOT SPECIFIED","1,000",""
"SURVEY","2016","YEAR","","COUNTY","MISSOURI","29","SOUTHEAST","90","CAPE GIRARDEAU","031","","","00000000","","WHEAT","WHEAT, WINTER - ACRES PLANTED","TOTAL","NOT SPECIFIED","17,100",""
"SURVEY","2016","YEAR","","COUNTY","MISSOURI","29","SOUTHEAST","90","MISSISSIPPI","133","","","00000000","","WHEAT","WHEAT, WINTER - ACRES PLANTED","TOTAL","NOT SPECIFIED","42,200",""
"SURVEY","2016","YEAR","","COUNTY","MISSOURI","29","SOUTHEAST","90","NEW MADRID","143","","","00000000","","WHEAT","WHEAT, WINTER - ACRES PLANTED","TOTAL","NOT SPECIFIED","15,100",""
"SURVEY","2016","YEAR","","COUNTY","MISSOURI","29","SOUTHEAST","90","OTHER (COMBINED) COUNTIES","","","","00000000","","WHEAT","WHEAT, WINTER - ACRES PLANTED","TOTAL","NOT SPECIFIED","56,400",""
"SURVEY","2016","YEAR","","COUNTY","MISSOURI","29","SOUTHEAST","90","PEMISCOT","155","","","00000000","","WHEAT","WHEAT, WINTER - ACRES PLANTED","TOTAL","NOT SPECIFIED","26,100",""
"SURVEY","2016","YEAR","","COUNTY","MISSOURI","29","SOUTHEAST","90","STODDARD","207","","","00000000","","WHEAT","WHEAT, WINTER - ACRES PLANTED","TOTAL","NOT SPECIFIED","21,100",""
"SURVEY","2016","YEAR","","COUNTY","MISSOURI","29","SOUTHWEST","70","BARTON","011","","","00000000","","WHEAT","WHEAT, WINTER - ACRES PLANTED","TOTAL","NOT SPECIFIED","42,200",""
"SURVEY","2016","YEAR","","COUNTY","MISSOURI","29","SOUTHWEST","70","DADE","057","","","00000000","","WHEAT","WHEAT, WINTER - ACRES PLANTED","TOTAL","NOT SPECIFIED","21,500",""
"SURVEY","2016","YEAR","","COUNTY","MISSOURI","29","SOUTHWEST","70","GREENE","077","","","00000000","","WHEAT","WHEAT, WINTER - ACRES PLANTED","TOTAL","NOT SPECIFIED","1,600",""
"SURVEY","2016","YEAR","","COUNTY","MISSOURI","29","SOUTHWEST","70","JASPER","097","","","00000000","","WHEAT","WHEAT, WINTER - ACRES PLANTED","TOTAL","NOT SPECIFIED","37,900",""
"SURVEY","2016","YEAR","","COUNTY","MISSOURI","29","SOUTHWEST","70","LAWRENCE","109","","","00000000","","WHEAT","WHEAT, WINTER - ACRES PLANTED","TOTAL","NOT SPECIFIED","9,000",""
"SURVEY","2016","YEAR","","COUNTY","MISSOURI","29","SOUTHWEST","70","NEWTON","145","","","00000000","","WHEAT","WHEAT, WINTER - ACRES PLANTED","TOTAL","NOT SPECIFIED","6,900",""
"SURVEY","2016","YEAR","","COUNTY","MISSOURI","29","SOUTHWEST","70","OTHER (COMBINED) COUNTIES","","","","00000000","","WHEAT","WHEAT, WINTER - ACRES PLANTED","TOTAL","NOT SPECIFIED","5,400",""
"SURVEY","2016","YEAR","","COUNTY","MISSOURI","29","WEST","40","CASS","037","","","00000000","","WHEAT","WHEAT, WINTER - ACRES PLANTED","TOTAL","NOT SPECIFIED","4,700",""
"SURVEY","2016","YEAR","","COUNTY","MISSOURI","29","WEST","40","CEDAR","039","","","00000000","","WHEAT","WHEAT, WINTER - ACRES PLANTED","TOTAL","NOT SPECIFIED","2,700",""
"SURVEY","2016","YEAR","","COUNTY","MISSOURI","29","WEST","40","JACKSON","095","","","00000000","","WHEAT","WHEAT, WINTER - ACRES PLANTED","TOTAL","NOT SPECIFIED","900",""
"SURVEY","2016","YEAR","","COUNTY","MISSOURI","29","WEST","40","JOHNSON","101","","","00000000","","WHEAT","WHEAT, WINTER - ACRES PLANTED","TOTAL","NOT SPECIFIED","6,700",""
"SURVEY","2016","YEAR","","COUNTY","MISSOURI","29","WEST","40","LAFAYETTE","107","","","00000000","","WHEAT","WHEAT, WINTER - ACRES PLANTED","TOTAL","NOT SPECIFIED","4,700",""
"SURVEY","2016","YEAR","","COUNTY","MISSOURI","29","WEST","40","OTHER (COMBINED) COUNTIES","","","","00000000","","WHEAT","WHEAT, WINTER - ACRES PLANTED","TOTAL","NOT SPECIFIED","48,100",""
"SURVEY","2016","YEAR","","COUNTY","MISSOURI","29","WEST","40","VERNON","217","","","00000000","","WHEAT","WHEAT, WINTER - ACRES PLANTED","TOTAL","NOT SPECIFIED","24,100",""
"SURVEY","2016","YEAR","","COUNTY","MONTANA","30","CENTRAL","50","BROADWATER","007","","","00000000","","WHEAT","WHEAT, WINTER - ACRES PLANTED","TOTAL","NOT SPECIFIED","10,900",""
"SURVEY","2016","YEAR","","COUNTY","MONTANA","30","CENTRAL","50","CASCADE","013","","","00000000","","WHEAT","WHEAT, WINTER - ACRES PLANTED","TOTAL","NOT SPECIFIED","107,900",""
